time,logL_BVRI,logL_BVRI_err
56669.65,1.8280105297064346,0.0006400616116472124
56669.85,1.8766594262198435,0.0005123293131268881
56670.15,1.9419771988355834,0.0003694620222544107
56671.13,2.150510514421732,4.9618550098762276e-05
56672.41,2.231204744222955,2.3242112093204317e-06
56674.41,2.3102328496574582,5.809736183689775e-05
56676.42,2.359684461559964,6.56444502762709e-05
56678.42,2.390044030373712,7.1740353357034086e-06
56680.42,2.4140183252765173,6.079421606883192e-05
56682.42,2.419412818954498,2.7235172343929268e-05
56684.32,2.417916613489689,5.8691768328027304e-05
56686.21,2.403048756933289,2.8227215121370678e-05
56688.27,2.3767511580036755,4.5320276370953e-05
56690.32,2.347694765607675,4.932833456983651e-05
56692.38,2.3161614826099015,7.659915917563296e-05
56694.44,2.285574766990447,5.631601407520458e-05
56696.29,2.251562868492213,0.00010416376903116518
56698.14,2.2210337603066237,8.538351185399436e-05
56699.99,2.192252212100159,5.504026938736111e-05
56701.83,2.164627977920146,7.252827547326678e-05
56703.68,2.1384108559208723,7.139446192800857e-05
56705.53,2.1177334310035576,3.104566771543048e-05
56707.52,2.096614619919558,2.6077871402314084e-05
56709.74,2.0733746182484056,4.9189347104179586e-05
56711.97,2.046020445321345,6.219951785447635e-05
56714.19,2.01194854278336,2.986561924157047e-07
56716.24,1.9856801739118577,0.00012031109909627625
56718.29,1.964036925885288,9.318557678509493e-05
56720.34,1.943783822740104,0.000119970086577564
56722.39,1.921143797194546,6.356387125171029e-05
56724.24,1.9067713871247531,7.109957239230163e-05
56726.08,1.890515708827523,5.930945637889315e-05
56727.89,1.8802321649864056,0.00010931766428612375
56729.69,1.8647423991320247,7.771200967449291e-05
56731.5,1.8495756607311957,0.00010269072993795027
56733.3,1.8356379605882533,4.966281215876305e-05
56735.43,1.8208894726084768,8.54850160579752e-05
56737.55,1.8021180105132135,9.177557118313446e-05
56739.68,1.780063736870952,0.00013900053272062902
56741.81,1.756529301789094,0.00025711437948139533
56743.93,1.730083961801,0.00025349764759896506
56746.06,1.6947397372958617,8.490263759449374e-05
56748.17,1.679614088426387,0.00018538515401922293
56750.27,1.6418918800424946,0.000153686554432967
56752.38,1.580953128803469,0.00021139970353200292
56754.49,1.4966600672418826,0.00010566740947686233
56756.48,1.3918918641061602,0.00020492650607073365
56758.48,1.2975653781677479,0.00034127165552165446
56760.47,1.22008467719092,0.0004942604569591724
56762.46,1.171254940311905,0.000574306007614022
56764.46,1.151151788897083,0.0006924806117746076
56766.45,1.1521355093175163,0.00033632310459218477
56768.44,1.1456940046012665,0.00022693356238682295
56770.44,1.138438198266098,0.00045998476047541195
56772.43,1.133581589234121,0.00019061253857513558
56774.43,1.1099402260890645,0.00037407600185698705
56776.43,1.1027350715342064,0.000615728767217886
56778.42,1.0885269260661363,0.0009102956464930044
56780.42,1.074956533870972,0.0007091701135712822
56782.42,1.0640695210362952,0.00045940891145449176
56784.42,1.0461004872482182,0.0006083805252713357
56786.41,1.0235771476299245,0.0003548836264880934
56788.41,1.0109320420039374,0.00010916141140652603
56790.41,0.9928790343430085,0.00031839520951544337
56792.41,0.9950975409888206,0.0003488861335353004
56794.41,0.9887403995277824,0.00034838825691526476
56796.41,0.9731191282963907,0.0004879405547837216
56798.4,0.9555368848163296,0.0003559370920269961
56800.4,0.938631598107118,0.000699566375207125
56802.4,0.9297668294049218,0.0006285281659479515
56804.4,0.923687502016476,0.0004965304588583578
56806.4,0.92995282733715,0.00021362315241483257
